latitude,longitude,elevation
-2.302517641,32.67151305,1134
-2.302517641,32.6804962,1134
-2.302517641,32.68947936,1134
-2.302517641,32.69846251,1134
-2.302517641,32.70744566,1134
-2.302517641,32.71642881,1134
-2.302517641,32.72541197,1134
-2.302517641,32.73439512,1134
-2.302517641,32.74337827,1134
-2.302517641,32.75236143,1134
-2.302517641,32.76134458,1134
-2.302517641,32.77032773,1134
-2.302517641,32.77931088,1134
-2.302517641,32.78829404,1134
-2.302517641,32.79727719,1134
-2.302517641,32.80626034,1134
-2.302517641,32.8152435,1134
-2.302517641,32.82422665,1134
-2.302517641,32.8332098,1134
-2.302517641,32.84219295,1134
-2.302517641,32.85117611,1134
-2.302517641,32.86015926,1134
-2.302517641,32.86914241,1134
-2.302517641,32.87812557,1134
-2.302517641,32.88710872,1134
-2.302517641,32.89609187,1134
-2.302517641,32.90507502,1134
-2.302517641,32.91405818,1134
-2.302517641,32.92304133,1134
-2.302517641,32.93202448,1134
-2.302517641,32.94100764,1134
-2.302517641,32.94999079,1134
-2.302517641,32.95897394,1134
-2.302517641,32.96795709,1134
-2.302517641,32.97694025,1134
-2.302517641,32.9859234,1134
-2.302517641,32.99490655,1134
-2.302517641,33.00388971,1134
-2.302517641,33.01287286,1134
-2.302517641,33.02185601,1134
-2.302517641,33.03083916,1134
-2.302517641,33.03982232,1134
-2.302517641,33.04880547,1134
-2.302517641,33.05778862,1134
-2.302517641,33.06677177,1134
-2.302517641,33.07575493,1134
-2.302517641,33.08473808,1134
-2.302517641,33.09372123,1134
-2.302517641,33.10270439,1134
-2.302517641,33.11168754,1134
-2.302517641,33.12067069,1134
-2.302517641,33.12965384,1134
-2.302517641,33.138637,1134
-2.302517641,33.14762015,1134
-2.302517641,33.1566033,1134
-2.302517641,33.16558646,1134
-2.302517641,33.17456961,1134
-2.302517641,33.18355276,1134
-2.302517641,33.19253591,1134
-2.302517641,33.20151907,1134
-2.302517641,33.21050222,1134
-2.302517641,33.21948537,1134
-2.302517641,33.22846853,1134
-2.302517641,33.23745168,1134
-2.302517641,33.24643483,1134
-2.302517641,33.25541798,1134
-2.302517641,33.26440114,1134
-2.302517641,33.27338429,1134
-2.302517641,33.28236744,1134
-2.302517641,33.2913506,1134
-2.302517641,33.30033375,1134
-2.302517641,33.3093169,1134
-2.302517641,33.31830005,1134
-2.302517641,33.32728321,1134
-2.302517641,33.33626636,1134
-2.302517641,33.34524951,1134
-2.302517641,33.35423267,1134
-2.311500794,31.93489452,1134
-2.311500794,31.94387767,1134
-2.311500794,31.95286082,1134
-2.311500794,31.96184398,1134
-2.311500794,31.97082713,1134
-2.311500794,31.97981028,1143
-2.311500794,31.98879343,1150
-2.311500794,31.99777659,1168
-2.311500794,32.00675974,1167
-2.311500794,32.01574289,1184
-2.311500794,32.02472605,1214
-2.311500794,32.0337092,1228
-2.311500794,32.04269235,1183
-2.311500794,32.0516755,1150
-2.311500794,32.06065866,1143
-2.311500794,32.06964181,1135
-2.311500794,32.07862496,1134
-2.311500794,32.08760812,1134
-2.311500794,32.09659127,1134
-2.311500794,32.10557442,1134
-2.311500794,32.11455757,1134
-2.311500794,32.12354073,1134
-2.311500794,32.13252388,1134
-2.311500794,32.14150703,1134
-2.311500794,32.15049019,1134
-2.311500794,32.15947334,1134
-2.311500794,32.16845649,1134
-2.311500794,32.17743964,1134
-2.311500794,32.1864228,1134
-2.311500794,32.19540595,1134
-2.311500794,32.2043891,1137
-2.311500794,32.21337226,1136
-2.311500794,32.22235541,1134
-2.311500794,32.23133856,1142
-2.311500794,32.24032171,1154
-2.311500794,32.24930487,1179
-2.311500794,32.25828802,1176
-2.311500794,32.26727117,1167
-2.311500794,32.27625432,1151
-2.311500794,32.28523748,1157
-2.311500794,32.29422063,1185
-2.311500794,32.30320378,1182
-2.311500794,32.31218694,1156
-2.311500794,32.32117009,1139
-2.311500794,32.33015324,1134
-2.311500794,32.33913639,1134
-2.311500794,32.34811955,1134
-2.311500794,32.3571027,1134
-2.311500794,32.36608585,1134
-2.311500794,32.37506901,1134
-2.311500794,32.38405216,1134
-2.311500794,32.39303531,1134
-2.311500794,32.40201846,1134
-2.311500794,32.41100162,1159
-2.311500794,32.41998477,1212
-2.311500794,32.42896792,1180
-2.311500794,32.43795108,1168
-2.311500794,32.44693423,1143
-2.311500794,32.45591738,1135
-2.311500794,32.46490053,1135
-2.311500794,32.47388369,1134
-2.311500794,32.48286684,1134
-2.311500794,32.49184999,1134
-2.311500794,32.50083315,1134
-2.311500794,32.5098163,1139
-2.311500794,32.51879945,1156
-2.311500794,32.5277826,1162
-2.311500794,32.53676576,1171
-2.311500794,32.54574891,1139
-2.311500794,32.55473206,1134
-2.311500794,32.56371522,1134
-2.311500794,32.57269837,1134
-2.311500794,32.58168152,1134
-2.311500794,32.59066467,1134
-2.311500794,32.59964783,1134
-2.311500794,32.60863098,1134
-2.311500794,32.61761413,1134
-2.311500794,32.62659729,1134
-2.311500794,32.63558044,1134
-2.311500794,32.64456359,1134
-2.311500794,32.65354674,1134
-2.311500794,32.6625299,1134
-2.311500794,32.67151305,1134
-2.311500794,32.6804962,1135
-2.311500794,32.68947936,1134
-2.311500794,32.69846251,1134
-2.311500794,32.70744566,1134
-2.311500794,32.71642881,1134
-2.311500794,32.72541197,1134
-2.311500794,32.73439512,1134
-2.311500794,32.74337827,1134
-2.311500794,32.75236143,1134
-2.311500794,32.76134458,1134
-2.311500794,32.77032773,1134
-2.311500794,32.77931088,1134
-2.311500794,32.78829404,1134
-2.311500794,32.79727719,1134
-2.311500794,32.80626034,1134
-2.311500794,32.8152435,1134
-2.311500794,32.82422665,1134
-2.311500794,32.8332098,1134
-2.311500794,32.84219295,1134
-2.311500794,32.85117611,1134
-2.311500794,32.86015926,1134
-2.311500794,32.86914241,1134
-2.311500794,32.87812557,1134
-2.311500794,32.88710872,1134
-2.311500794,32.89609187,1134
-2.311500794,32.90507502,1134
-2.311500794,32.91405818,1134
-2.311500794,32.92304133,1134
-2.311500794,32.93202448,1134
-2.311500794,32.94100764,1134
-2.311500794,32.94999079,1134
-2.311500794,32.95897394,1134
-2.311500794,32.96795709,1134
-2.311500794,32.97694025,1134
-2.311500794,32.9859234,1134
-2.311500794,32.99490655,1134
-2.311500794,33.00388971,1134
-2.311500794,33.01287286,1134
-2.311500794,33.02185601,1134
-2.311500794,33.03083916,1134
-2.311500794,33.03982232,1134
-2.311500794,33.04880547,1134
-2.311500794,33.05778862,1134
-2.311500794,33.06677177,1134
-2.311500794,33.07575493,1134
-2.311500794,33.08473808,1134
-2.311500794,33.09372123,1134
-2.311500794,33.10270439,1134
-2.311500794,33.11168754,1134
-2.311500794,33.12067069,1134
-2.311500794,33.12965384,1134
-2.311500794,33.138637,1134
-2.311500794,33.14762015,1134
-2.311500794,33.1566033,1134
-2.311500794,33.16558646,1134
-2.311500794,33.17456961,1134
-2.311500794,33.18355276,1134
-2.311500794,33.19253591,1134
-2.311500794,33.20151907,1134
-2.311500794,33.21050222,1134
-2.311500794,33.21948537,1134
-2.311500794,33.22846853,1134
-2.311500794,33.23745168,1134
-2.311500794,33.24643483,1134
-2.311500794,33.25541798,1134
-2.311500794,33.26440114,1134
-2.311500794,33.27338429,1134
-2.311500794,33.28236744,1134
-2.311500794,33.2913506,1134
-2.311500794,33.30033375,1134
-2.311500794,33.3093169,1134
-2.311500794,33.31830005,1134
-2.311500794,33.32728321,1134
-2.311500794,33.33626636,1134
-2.311500794,33.34524951,1134
-2.311500794,33.35423267,1134
-2.320483947,31.93489452,1134
-2.320483947,31.94387767,1134
-2.320483947,31.95286082,1134
-2.320483947,31.96184398,1134
-2.320483947,31.97082713,1134
-2.320483947,31.97981028,1137
-2.320483947,31.98879343,1153
-2.320483947,31.99777659,1144
-2.320483947,32.00675974,1155
-2.320483947,32.01574289,1186
-2.320483947,32.02472605,1232
-2.320483947,32.0337092,1236
-2.320483947,32.04269235,1195
-2.320483947,32.0516755,1159
-2.320483947,32.06065866,1135
-2.320483947,32.06964181,1134
-2.320483947,32.07862496,1134
-2.320483947,32.08760812,1134
-2.320483947,32.09659127,1134
-2.320483947,32.10557442,1134
-2.320483947,32.11455757,1134
-2.320483947,32.12354073,1134
-2.320483947,32.13252388,1134
-2.320483947,32.14150703,1134
-2.320483947,32.15049019,1134
-2.320483947,32.15947334,1134
-2.320483947,32.16845649,1134
-2.320483947,32.17743964,1134
-2.320483947,32.1864228,1134
-2.320483947,32.19540595,1134
-2.320483947,32.2043891,1157
-2.320483947,32.21337226,1150
-2.320483947,32.22235541,1142
-2.320483947,32.23133856,1149
-2.320483947,32.24032171,1154
-2.320483947,32.24930487,1189
-2.320483947,32.25828802,1208
-2.320483947,32.26727117,1169
-2.320483947,32.27625432,1158
-2.320483947,32.28523748,1165
-2.320483947,32.29422063,1171
-2.320483947,32.30320378,1154
-2.320483947,32.31218694,1147
-2.320483947,32.32117009,1138
-2.320483947,32.33015324,1136
-2.320483947,32.33913639,1134
-2.320483947,32.34811955,1138
-2.320483947,32.3571027,1140
-2.320483947,32.36608585,1134
-2.320483947,32.37506901,1134
-2.320483947,32.38405216,1134
-2.320483947,32.39303531,1134
-2.320483947,32.40201846,1134
-2.320483947,32.41100162,1153
-2.320483947,32.41998477,1236
-2.320483947,32.42896792,1209
-2.320483947,32.43795108,1174
-2.320483947,32.44693423,1147
-2.320483947,32.45591738,1140
-2.320483947,32.46490053,1136
-2.320483947,32.47388369,1134
-2.320483947,32.48286684,1134
-2.320483947,32.49184999,1137
-2.320483947,32.50083315,1142
-2.320483947,32.5098163,1139
-2.320483947,32.51879945,1147
-2.320483947,32.5277826,1139
-2.320483947,32.53676576,1137
-2.320483947,32.54574891,1134
-2.320483947,32.55473206,1134
-2.320483947,32.56371522,1134
-2.320483947,32.57269837,1134
-2.320483947,32.58168152,1134
-2.320483947,32.59066467,1134
-2.320483947,32.59964783,1134
-2.320483947,32.60863098,1134
-2.320483947,32.61761413,1134
-2.320483947,32.62659729,1134
-2.320483947,32.63558044,1134
-2.320483947,32.64456359,1134
-2.320483947,32.65354674,1134
-2.320483947,32.6625299,1134
-2.320483947,32.67151305,1134
-2.320483947,32.6804962,1134
-2.320483947,32.68947936,1134
-2.320483947,32.69846251,1134
-2.320483947,32.70744566,1134
-2.320483947,32.71642881,1134
-2.320483947,32.72541197,1134
-2.320483947,32.73439512,1134
-2.320483947,32.74337827,1134
-2.320483947,32.75236143,1134
-2.320483947,32.76134458,1134
-2.320483947,32.77032773,1134
-2.320483947,32.77931088,1134
-2.320483947,32.78829404,1134
-2.320483947,32.79727719,1134
-2.320483947,32.80626034,1134
-2.320483947,32.8152435,1134
-2.320483947,32.82422665,1134
-2.320483947,32.8332098,1134
-2.320483947,32.84219295,1134
-2.320483947,32.85117611,1134
-2.320483947,32.86015926,1134
-2.320483947,32.86914241,1134
-2.320483947,32.87812557,1134
-2.320483947,32.88710872,1134
-2.320483947,32.89609187,1134
-2.320483947,32.90507502,1134
-2.320483947,32.91405818,1134
-2.320483947,32.92304133,1134
-2.320483947,32.93202448,1134
-2.320483947,32.94100764,1134
-2.320483947,32.94999079,1134
-2.320483947,32.95897394,1134
-2.320483947,32.96795709,1134
-2.320483947,32.97694025,1134
-2.320483947,32.9859234,1134
-2.320483947,32.99490655,1134
-2.320483947,33.00388971,1134
-2.320483947,33.01287286,1134
-2.320483947,33.02185601,1134
-2.320483947,33.03083916,1134
-2.320483947,33.03982232,1134
-2.320483947,33.04880547,1134
-2.320483947,33.05778862,1134
-2.320483947,33.06677177,1134
-2.320483947,33.07575493,1134
-2.320483947,33.08473808,1134
-2.320483947,33.09372123,1134
-2.320483947,33.10270439,1134
-2.320483947,33.11168754,1134
-2.320483947,33.12067069,1134
-2.320483947,33.12965384,1134
-2.320483947,33.138637,1134
-2.320483947,33.14762015,1134
-2.320483947,33.1566033,1134
-2.320483947,33.16558646,1134
-2.320483947,33.17456961,1134
-2.320483947,33.18355276,1134
-2.320483947,33.19253591,1134
-2.320483947,33.20151907,1134
-2.320483947,33.21050222,1134
-2.320483947,33.21948537,1134
-2.320483947,33.22846853,1134
-2.320483947,33.23745168,1134
-2.320483947,33.24643483,1134
-2.320483947,33.25541798,1134
-2.320483947,33.26440114,1134
-2.320483947,33.27338429,1134
-2.320483947,33.28236744,1134
-2.320483947,33.2913506,1134
-2.320483947,33.30033375,1134
-2.320483947,33.3093169,1134
-2.320483947,33.31830005,1134
-2.320483947,33.32728321,1134
-2.320483947,33.33626636,1134
-2.320483947,33.34524951,1134
-2.320483947,33.35423267,1134
-2.3294671,31.93489452,1134
-2.3294671,31.94387767,1134
-2.3294671,31.95286082,1135
-2.3294671,31.96184398,1157
-2.3294671,31.97082713,1145
-2.3294671,31.97981028,1157
-2.3294671,31.98879343,1181
-2.3294671,31.99777659,1178
-2.3294671,32.00675974,1184
-2.3294671,32.01574289,1215
-2.3294671,32.02472605,1241
-2.3294671,32.0337092,1204
-2.3294671,32.04269235,1176
-2.3294671,32.0516755,1149
-2.3294671,32.06065866,1134
-2.3294671,32.06964181,1134
-2.3294671,32.07862496,1134
-2.3294671,32.08760812,1134
-2.3294671,32.09659127,1134
-2.3294671,32.10557442,1134
-2.3294671,32.11455757,1134
-2.3294671,32.12354073,1134
-2.3294671,32.13252388,1134
-2.3294671,32.14150703,1134
-2.3294671,32.15049019,1134
-2.3294671,32.15947334,1134
-2.3294671,32.16845649,1134
-2.3294671,32.17743964,1134
-2.3294671,32.1864228,1134
-2.3294671,32.19540595,1134
-2.3294671,32.2043891,1178
-2.3294671,32.21337226,1157
-2.3294671,32.22235541,1161
-2.3294671,32.23133856,1182
-2.3294671,32.24032171,1168
-2.3294671,32.24930487,1178
-2.3294671,32.25828802,1199
-2.3294671,32.26727117,1169
-2.3294671,32.27625432,1187
-2.3294671,32.28523748,1195
-2.3294671,32.29422063,1167
-2.3294671,32.30320378,1159
-2.3294671,32.31218694,1146
-2.3294671,32.32117009,1135
-2.3294671,32.33015324,1135
-2.3294671,32.33913639,1135
-2.3294671,32.34811955,1137
-2.3294671,32.3571027,1139
-2.3294671,32.36608585,1134
-2.3294671,32.37506901,1134
-2.3294671,32.38405216,1134
-2.3294671,32.39303531,1134
-2.3294671,32.40201846,1136
-2.3294671,32.41100162,1191
-2.3294671,32.41998477,1229
-2.3294671,32.42896792,1197
-2.3294671,32.43795108,1179
-2.3294671,32.44693423,1157
-2.3294671,32.45591738,1147
-2.3294671,32.46490053,1136
-2.3294671,32.47388369,1137
-2.3294671,32.48286684,1140
-2.3294671,32.49184999,1149
-2.3294671,32.50083315,1161
-2.3294671,32.5098163,1157
-2.3294671,32.51879945,1153
-2.3294671,32.5277826,1137
-2.3294671,32.53676576,1134
-2.3294671,32.54574891,1134
-2.3294671,32.55473206,1134
-2.3294671,32.56371522,1134
-2.3294671,32.57269837,1134
-2.3294671,32.58168152,1134
-2.3294671,32.59066467,1134
-2.3294671,32.59964783,1134
-2.3294671,32.60863098,1134
-2.3294671,32.61761413,1134
-2.3294671,32.62659729,1134
-2.3294671,32.63558044,1134
-2.3294671,32.64456359,1134
-2.3294671,32.65354674,1134
-2.3294671,32.6625299,1134
-2.3294671,32.67151305,1134
-2.3294671,32.6804962,1134
-2.3294671,32.68947936,1134
-2.3294671,32.69846251,1136
-2.3294671,32.70744566,1134
-2.3294671,32.71642881,1134
-2.3294671,32.72541197,1134
-2.3294671,32.73439512,1134
-2.3294671,32.74337827,1134
-2.3294671,32.75236143,1134
-2.3294671,32.76134458,1134
-2.3294671,32.77032773,1134
-2.3294671,32.77931088,1134
-2.3294671,32.78829404,1134
-2.3294671,32.79727719,1134
-2.3294671,32.80626034,1134
-2.3294671,32.8152435,1134
-2.3294671,32.82422665,1134
-2.3294671,32.8332098,1134
-2.3294671,32.84219295,1134
-2.3294671,32.85117611,1134
-2.3294671,32.86015926,1134
-2.3294671,32.86914241,1134
-2.3294671,32.87812557,1134
-2.3294671,32.88710872,1134
-2.3294671,32.89609187,1134
-2.3294671,32.90507502,1134
-2.3294671,32.91405818,1134
-2.3294671,32.92304133,1134
-2.3294671,32.93202448,1134
-2.3294671,32.94100764,1134
-2.3294671,32.94999079,1134
-2.3294671,32.95897394,1134
-2.3294671,32.96795709,1134
-2.3294671,32.97694025,1134
-2.3294671,32.9859234,1134
-2.3294671,32.99490655,1134
-2.3294671,33.00388971,1134
-2.3294671,33.01287286,1134
-2.3294671,33.02185601,1134
-2.3294671,33.03083916,1134
-2.3294671,33.03982232,1134
-2.3294671,33.04880547,1134
-2.3294671,33.05778862,1134
-2.3294671,33.06677177,1134
-2.3294671,33.07575493,1134
-2.3294671,33.08473808,1134
-2.3294671,33.09372123,1134
-2.3294671,33.10270439,1134
-2.3294671,33.11168754,1134
-2.3294671,33.12067069,1134
-2.3294671,33.12965384,1134
-2.3294671,33.138637,1134
-2.3294671,33.14762015,1134
-2.3294671,33.1566033,1134
-2.3294671,33.16558646,1134
-2.3294671,33.17456961,1134
-2.3294671,33.18355276,1134
-2.3294671,33.19253591,1134
-2.3294671,33.20151907,1134
-2.3294671,33.21050222,1134
-2.3294671,33.21948537,1134
-2.3294671,33.22846853,1134
-2.3294671,33.23745168,1134
-2.3294671,33.24643483,1134
-2.3294671,33.25541798,1134
-2.3294671,33.26440114,1134
-2.3294671,33.27338429,1134
-2.3294671,33.28236744,1134
-2.3294671,33.2913506,1134
-2.3294671,33.30033375,1134
-2.3294671,33.3093169,1134
-2.3294671,33.31830005,1134
-2.3294671,33.32728321,1134
-2.3294671,33.33626636,1134
-2.3294671,33.34524951,1134
-2.3294671,33.35423267,1134
-2.338450253,31.94387767,1134
-2.338450253,31.95286082,1147
-2.338450253,31.96184398,1162
-2.338450253,31.97082713,1156
-2.338450253,31.97981028,1163
-2.338450253,31.98879343,1175
-2.338450253,31.99777659,1178
-2.338450253,32.00675974,1201
-2.338450253,32.01574289,1249
-2.338450253,32.02472605,1218
-2.338450253,32.0337092,1174
-2.338450253,32.04269235,1158
-2.338450253,32.0516755,1135
-2.338450253,32.06065866,1134
-2.338450253,32.06964181,1134
-2.338450253,32.07862496,1134
-2.338450253,32.08760812,1134
-2.338450253,32.09659127,1134
-2.338450253,32.10557442,1134
-2.338450253,32.11455757,1134
-2.338450253,32.12354073,1134
-2.338450253,32.13252388,1134
-2.338450253,32.14150703,1134
-2.338450253,32.15049019,1134
-2.338450253,32.15947334,1134
-2.338450253,32.16845649,1134
-2.338450253,32.17743964,1134
-2.338450253,32.1864228,1136
-2.338450253,32.19540595,1145
-2.338450253,32.2043891,1172
-2.338450253,32.21337226,1169
-2.338450253,32.22235541,1170
-2.338450253,32.23133856,1207
-2.338450253,32.24032171,1199
-2.338450253,32.24930487,1198
-2.338450253,32.25828802,1185
-2.338450253,32.26727117,1168
-2.338450253,32.27625432,1194
-2.338450253,32.28523748,1224
-2.338450253,32.29422063,1175
-2.338450253,32.30320378,1166
-2.338450253,32.31218694,1153
-2.338450253,32.32117009,1137
-2.338450253,32.33015324,1134
